country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_alt,AIPI_alt_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,ASEAN
Sri Lanka,C,2019,1279423,8933857233.569998,2678685301.6600003,LKA,0.29983524827266456,-1.2045221276007945,2093.6666776038887,0,2.8347074884121484,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,-0.14251783333333315,LKA_C,0
Sri Lanka,C,2020,940282,7591050471.4800005,1977868778.66,LKA,0.2605527108653754,-1.344950093285048,2103.4846765757507,0,2.6261410981882016,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,-0.16095898333333333,LKA_C,0
Sri Lanka,C,2021,912106,8159236107.400001,2071653953.9299996,LKA,0.25390292996315156,-1.3708032505068488,2271.2864008459537,0,2.5759049066553135,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,-0.28927664999999997,LKA_C,0
Sri Lanka,D_E,2013,17602,1871520365.8700001,95258145.14,LKA,0.05089880231985509,-2.9779158857642822,5411.779635268719,0,0.23400297654092367,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,-0.40025543333333335,LKA_D_E,0
Sri Lanka,D_E,2014,29478,1803414440.5900002,154723670.89000002,LKA,0.08579484970708177,-2.455796301013885,5248.784547459122,0.029021209524969224,0.28471952597684763,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,-0.32094004999999987,LKA_D_E,0
Sri Lanka,D_E,2015,29756,1680665316.46,161935080.64,LKA,0.09635177155978042,-2.339749497577973,5442.09842183089,0,0.3146591630700354,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,-0.13448688333333317,LKA_D_E,0
Sri Lanka,D_E,2016,33760,791659908.41,171566835.79,LKA,0.21671785316826436,-1.5291589872701228,5081.956036433649,0,0.32707996127181904,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,-0.1392050166666665,LKA_D_E,0
Sri Lanka,D_E,2017,36234,671283292.0899999,208400347.05,LKA,0.31045066889890577,-1.1697302665628115,5751.5136901804935,0.11134968664210926,0.3696132627194609,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,-0.17075589999999935,LKA_D_E,0
Sri Lanka,D_E,2018,36149,448066594.75,242356042.72,LKA,0.5408929064556202,-0.6145339745268187,6704.363681429639,0,0.37386300439401937,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,-0.16598106666666645,LKA_D_E,0
Sri Lanka,D_E,2019,35847,342097471.31,237060121.71999997,LKA,0.6929607541740118,-0.36678191317940656,6613.109094763857,0,0.39622822414048464,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,-0.14251783333333315,LKA_D_E,0
Sri Lanka,D_E,2020,35935,364333630.04,228532508.41,LKA,0.6272616348507535,-0.4663915449227756,6359.607858911924,0,0.32856014267912537,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,-0.16095898333333333,LKA_D_E,0
Sri Lanka,D_E,2021,34461,408564157.53000003,303358761.24,LKA,0.7424996922734833,-0.29773282275185536,8802.958742926787,0,0.31365880234146576,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,-0.28927664999999997,LKA_D_E,0
Republic of Moldova,C,2013,80148,642016288.8399999,275102981.25999993,MDA,0.4284984447311425,-0.8474681705164845,3432.437256824873,0.6783145041327373,2.268745860613897,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,-0.3141934,MDA_C,0
Republic of Moldova,C,2014,77877,670459442.7599998,263406865.22000006,MDA,0.3928751665211317,-0.9342633600117897,3382.3447901177506,0.6783145041327373,2.472889515305488,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,-0.3412354833333328,MDA_C,0
Republic of Moldova,C,2015,77581,481522477.49999994,216615452.81000006,MDA,0.449855329567663,-0.7988292377563497,2792.119885152293,0,2.5793336502588815,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,-0.4202859333333313,MDA_C,0
Republic of Moldova,C,2016,78207,485022291.53,226283854.7,MDA,0.4665432056456393,-0.762404646379663,2893.396431265743,0,2.6212295340497143,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,-0.44086748333333287,MDA_C,0
Republic of Moldova,C,2017,84020,706566661.9400003,288449635.99,MDA,0.4082412198701987,-0.8958970541106653,3433.1068315877174,0,2.7618535392325465,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,-0.36461093333333267,MDA_C,0
Republic of Moldova,C,2018,88655,790375415.7099999,378263256.16,MDA,0.4785868191765598,-0.7369176442620344,4266.688355535503,0,2.7689578135438264,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,-0.3470729999999997,MDA_C,0
Republic of Moldova,C,2019,91190,784818627.9999999,408983827.2,MDA,0.5211189090175368,-0.6517770309904534,4484.963561794057,0,2.8347074884121484,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,-0.3054610666666665,MDA_C,0
Republic of Moldova,C,2020,85824,932933382.1100001,410346807.3600001,MDA,0.43984577594589386,-0.8213311227264202,4781.259407158837,0,2.6261410981882016,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,-0.29502794999999965,MDA_C,0
Republic of Moldova,C,2021,86138,1063652970.2800002,446060081.2300001,MDA,0.4193661783434662,-0.8690108067240131,5178.435547957929,0,2.5759049066553135,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,-0.1864283166666665,MDA_C,0
Republic of Moldova,C,2022,84690,1235351136.9700003,480873098.07000005,MDA,0.3892602545778672,-0.9435071241632278,5678.038706695006,0,2.338624840451649,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,-0.15883686666666652,MDA_C,0
Republic of Moldova,D_E,2013,19748,116420466.08,102933909.26,MDA,0.8841564780308256,-0.12312122066206577,5212.371341908041,0.029021209524969224,0.23346090616778534,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,-0.3141934,MDA_D_E,0
Republic of Moldova,D_E,2014,19128,90916688.46,101409413.03999998,MDA,1.1154103251859684,0.10922234186607124,5301.621342534503,0.029021209524969224,0.28471952597684763,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,-0.3412354833333328,MDA_D_E,0
Republic of Moldova,D_E,2015,19406,73915124.69,84101071.73000002,MDA,1.137805991435716,0.12910183912799506,4333.766450066991,0,0.3146591630700354,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,-0.4202859333333313,MDA_D_E,0
Republic of Moldova,D_E,2016,18804,157482136.46,82550853.19,MDA,0.5241918546804047,-0.6458975267858476,4390.068772069772,0,0.32707996127181904,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,-0.44086748333333287,MDA_D_E,0
Republic of Moldova,D_E,2017,18460,171866577.27,98963264.9,MDA,0.5758144862833341,-0.5519697425874753,5360.956928494042,0,0.37150426681356863,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,-0.36461093333333267,MDA_D_E,0
Republic of Moldova,D_E,2018,18196,238789821.62,117482614.60999998,MDA,0.49199171812673337,-0.7092933957072519,6456.507727522531,0,0.37386300439401937,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,-0.3470729999999997,MDA_D_E,0
Republic of Moldova,D_E,2019,18385,230320219.09000003,125350499.98,MDA,0.544244445734128,-0.6083567842771519,6818.085394615176,0,0.39622822414048464,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,-0.3054610666666665,MDA_D_E,0
Republic of Moldova,D_E,2020,18234,256831319.72000003,134278895.15,MDA,0.5228291288476504,-0.6485005817841081,7364.203967862236,0,0.32856014267912537,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,-0.29502794999999965,MDA_D_E,0
Republic of Moldova,D_E,2021,18430,346045724.13,139486459.24,MDA,0.403086787420031,-0.9086033868210881,7568.445970699946,0,0.31365880234146576,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,-0.1864283166666665,MDA_D_E,0
Republic of Moldova,D_E,2022,18168,282867044.24,143278868.45000002,MDA,0.5065237233095077,-0.6801841186617068,7886.331376596214,0,0.25012993958381374,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,-0.15883686666666652,MDA_D_E,0
Mexico,C,2012,3176658,137798527471.66,27782129454.370007,MEX,0.20161412436053608,-1.6013996839269198,8745.7099424521,2.170701322122868,2.131305948622124,11.1945528217656,9782.51776305354,9,0.40284,64.25793189001133,9.1883521698819,-0.20130829999999997,MEX_C,0
Mexico,C,2013,3671532,157225456765.08,31246668413.210007,MEX,0.1987379719296827,-1.615768045871811,8510.525963878295,2.6113334375305657,2.2403284406263726,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,-0.22229768333333316,MEX_C,0
Mexico,C,2014,3791787,160995500378.03003,32589629526.53,MEX,0.20242571655733854,-1.5973822915504046,8594.794361215438,2.537391793410016,2.451726927932931,10.8799928230972,9862.481254441987,9.8,0.41962,64.09840903512153,9.19649306446203,-0.3161214666666665,MEX_C,0
Mexico,C,2015,3912072,155359443780.2,29386374358.790005,MEX,0.1891508726071739,-1.6652103146059214,7511.7161337495845,2.170701322122868,2.5655475687252536,12.1891508368561,10021.238611882723,9.2,0.41477,70.41297467626399,9.212461980959631,-0.3664148999999997,MEX_C,0
Mexico,C,2016,4054915,142779440194.62994,27360641346.05,MEX,0.1916287198545765,-1.6521955298216173,6747.525249246902,3.4675378500039526,2.5672812584854094,13.0255992017626,10100.502121401492,9.2,0.37601,75.69030340885506,9.220340416583849,-0.355570483333333,MEX_C,0
Mexico,C,2017,4186122,156171135934.36,29546946041.200005,MEX,0.18919594753808303,-1.6649720415256557,7058.30982498838,3.2670712546507206,2.7240750735006984,13.7767213511093,10193.77271934566,10.1,0.31955,76.95212604072537,9.229532295119327,-0.44857016666666666,MEX_C,0
Mexico,C,2018,4782016,168212726888.75998,32759854298.969994,MEX,0.19475253094633124,-1.636025598442394,6850.636697779763,2.862167207143866,2.7445944880829876,14.7373951154108,10296.86909285339,10.3,0.29816,80.21266165689752,9.239595156441373,-0.4589651333333331,MEX_C,0
Mexico,C,2019,4843100,169243051985.21997,35094977312.69,MEX,0.20736436090596413,-1.5732778354357593,7246.387089403482,3.016077470972267,2.8078351525642375,15.3885155172291,10159.444836431863,10.3,0.27629,77.4619722571128,9.226159077556062,-0.4629111333333333,MEX_C,0
Mexico,C,2020,4737804,145750155266.73,32202667478.640003,MEX,0.2209443099371491,-1.5098446004541295,6796.960676009392,2.45754310014947,2.6080128555594584,17.7520559419946,9234.643623179232,12.3,0.29185,76.85455570560157,9.130717302086811,-0.4792135499999998,MEX_C,0
Mexico,C,2021,4846209,186556056537.54,42645079015.759995,MEX,0.22859123315130045,-1.4758198785261027,8799.678060884291,2.2757258047372404,2.560328392079499,19.2796725887476,9728.056800325565,13,0.27305,83.06929763578948,9.182769443038158,-0.5075275499999996,MEX_C,0
Mexico,C,2022,4925214,223623018231.42004,54391431112.36,MEX,0.2432282308973762,-1.4137550546345015,11043.465545326559,2.862167207143866,2.3009100199848254,20.6070256426489,10013.247923614295,13,0.25727,88.79848558671856,9.211664287574479,-0.5052221333333332,MEX_C,0
Mexico,D_E,2013,234428,20668892272.88,425426686.31,MEX,0.02058294565056152,-3.8832924271100704,1814.7434875953384,0.32411300938675774,0.2269330380854433,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,-0.22229768333333316,MEX_D_E,0
North Macedonia,C,2012,106653,997781427.2400001,595904201.6199999,MKD,0.5972291980502707,-0.5154543229344416,5587.317765276175,0.6783145041327373,2.149883750202479,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,-0.10356963333333313,MKD_C,0
North Macedonia,C,2013,113593,1070969535.2200003,600922368.44,MKD,0.5611012719578038,-0.5778538693273991,5290.135558000934,0,2.27107792613705,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,-0.12415834999999979,MKD_C,0
North Macedonia,C,2014,119519,1244327492.0499997,688845297.32,MKD,0.5535884256524333,-0.591333782316978,5763.479424359307,0,2.47479136302127,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0.021462050000000166,MKD_C,0
North Macedonia,C,2015,122475,1183623711.1200001,602894542.0200001,MKD,0.5093633528594261,-0.6745936608004774,4922.592708879364,0,2.5793336502588815,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,-0.14339051666666666,MKD_C,0
North Macedonia,C,2016,128050,1311524500.1999996,661182919.78,MKD,0.5041331059230487,-0.6849149467251164,5163.474578524014,0,2.6212295340497143,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,-0.18560929999999967,MKD_C,0
North Macedonia,C,2017,136114,1424978056.4800003,769443302.53,MKD,0.5399685272562647,-0.6162444239810979,5652.932854298602,0,2.7618535392325465,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,-0.14261398333333314,MKD_C,0
North Macedonia,C,2018,140404,1692840063.21,901450911.4699999,MKD,0.5325080207285792,-0.6301573191109061,6420.407619939602,0,2.7689578135438264,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,-0.06189004999999983,MKD_C,0
North Macedonia,C,2019,141068,1688519851.8,904987806.3099998,MKD,0.5359651563144269,-0.6236861269004429,6415.2593522981815,0,2.8347074884121484,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,-0.12492634999999985,MKD_C,0
North Macedonia,C,2020,126313,1643686972.6100001,927261553.7900001,MKD,0.5641351238049951,-0.5724614749645439,7340.982747539842,0,2.6261410981882016,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,-0.07036374999999985,MKD_C,0
North Macedonia,C,2021,127009,1887695251.01,1000374840.5,MKD,0.5299450957270542,-0.634981870769914,7876.409077309482,0,2.5759049066553135,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,-0.04709246666666666,MKD_C,0
North Macedonia,C,2022,125487,1837009934.2999995,1025194593.5699999,MKD,0.5580778712340795,-0.5832567721546671,8169.727490257955,0,2.338624840451649,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0.006330599999999992,MKD_C,0
North Macedonia,D_E,2012,NA,363664853.02,179932248.43,MKD,0.4947749196431268,-0.7036523276160467,NA,0.029021209524969224,0.20708979354825235,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,-0.10356963333333313,MKD_D_E,0
North Macedonia,D_E,2013,NA,402949916.69,189350896.94,MKD,0.46991174113003387,-0.7552103867415267,NA,0,0.23400297654092367,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,-0.12415834999999979,MKD_D_E,0
North Macedonia,D_E,2014,NA,417338435.11,190601779.63,MKD,0.45670794634518175,-0.7837111594567161,NA,0,0.2852345176611141,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0.021462050000000166,MKD_D_E,0
North Macedonia,D_E,2015,NA,379656285.82,161657772.54000002,MKD,0.4258003319788154,-0.8537847468640309,NA,0,0.3146591630700354,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,-0.14339051666666666,MKD_D_E,0
North Macedonia,D_E,2016,NA,396363119.87,165202138.73000002,MKD,0.41679492982138033,-0.8751609531530041,NA,0,0.32707996127181904,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,-0.18560929999999967,MKD_D_E,0
North Macedonia,D_E,2017,NA,406124847.83,173253836.94,MKD,0.4266024053089271,-0.8519028346369961,NA,0,0.37150426681356863,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,-0.14261398333333314,MKD_D_E,0
North Macedonia,D_E,2018,NA,458210039.21999997,184351048.61,MKD,0.40232869826208173,-0.9104858670944326,NA,0,0.37386300439401937,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,-0.06189004999999983,MKD_D_E,0
North Macedonia,D_E,2019,18903,400981305.68999994,183623187.35,MKD,0.4579345339654306,-0.7810290440248039,9713.970658096598,0,0.39622822414048464,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,-0.12492634999999985,MKD_D_E,0
North Macedonia,D_E,2020,18520,357117765.47,203070778.03,MKD,0.5686381291133474,-0.5645110241286289,10964.944818034557,0,0.32856014267912537,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,-0.07036374999999985,MKD_D_E,0
North Macedonia,D_E,2021,18839,301078112.68999994,211269168.10999998,MKD,0.7017088230771852,-0.35423674294348134,11214.457673443389,0,0.31365880234146576,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,-0.04709246666666666,MKD_D_E,0
North Macedonia,D_E,2022,18761,357456890.03999996,194913333.46,MKD,0.5452778751535294,-0.6064597515876717,10389.282738659987,0,0.25012993958381374,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0.006330599999999992,MKD_D_E,0
Malta,C,2012,5623,192655375.93000004,129657038.45999998,MLT,0.6729998466645952,-0.3960101771760753,23058.33869109016,1.7669146875429325,2.1393101617934573,31.8224330830663,21529.398216756606,2.7,0.79196,199.21386514283932,9.977174639050757,1.1067672,MLT_C,0
Malta,C,2013,9047,193542689.02,112595209.46999998,MLT,0.5817590426180593,-0.5416989330992088,12445.585218304408,2.0533381690418,2.2546380909436166,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,1.1173346,MLT_C,0
Malta,C,2014,5877,243636479.59000003,125154106.13000003,MLT,0.5136919821720201,-0.6661314496275672,21295.577017185642,3.554472678711801,2.40597553418835,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0.9997863833333334,MLT_C,0
Malta,C,2015,10791,277489304.29999995,178274395.99,MLT,0.6424550180040941,-0.44245847555220835,16520.65573070151,2.537391793410016,2.558582595638638,36.6768468766082,25529.681333771685,6,0.69942,207.19601985524423,10.147597028127533,1.01361115,MLT_C,0
Malta,C,2016,10918,331757840.4599999,141269684.9,MLT,0.4258216918223306,-0.8537345841323901,12939.154139952372,3.1902000043673127,2.5810436235082777,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,1.0172447333333334,MLT_C,0
Malta,C,2017,18095,786681292.2699999,396046795.89,MLT,0.5034399569197728,-0.6862908253351835,21887.084602928986,3.0625319085748495,2.731451864069554,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,1.06408345,MLT_C,0
Malta,C,2018,20533,919347924.41,478788293.91999996,MLT,0.5207911838461666,-0.6524061163298178,23317.990255685967,2.7445944880829876,2.747491761782931,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,1.0560086,MLT_C,0
Malta,C,2019,17961,869578943.1300001,440214446.61999995,MLT,0.5062386228390869,-0.6807471342181916,24509.46197984522,2.9673594376716714,2.8091960587659583,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0.88132025,MLT_C,0
Malta,C,2020,17633,922404872.16,461221282.31,MLT,0.5000204316245164,-0.6931063181457924,26156.710843872286,3.016077470972267,2.592932257357489,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0.9792769666666666,MLT_C,0
Malta,C,2021,19960,1149358836.37,582950322.5400001,MLT,0.5071961028125228,-0.6788575596178941,29205.927982965935,2.2757258047372404,2.560328392079499,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0.836533,MLT_C,0
Malta,C,2022,21559,1139029763.39,529337927.44,MLT,0.46472703739064314,-0.7663050621205509,24552.99074354098,2.0533381690418,2.32326708102706,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0.7883474833333334,MLT_C,0
Malta,D_E,2013,458,13796492.440000001,6888949.39,MLT,0.49932614539235737,-0.6944957987520778,15041.374213973799,0.18741273986038337,0.23020229874986914,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,1.1173346,MLT_D_E,0
Malta,D_E,2014,382,17467132.89,6607964.63,MLT,0.3783084878104457,-0.9720453108767834,17298.33672774869,0.7083436229923308,0.2670501105126517,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0.9997863833333334,MLT_D_E,0
Malta,D_E,2016,393,17792369.23,4311389.71,MLT,0.2423167850367278,-1.4175093797796603,10970.45727735369,0.5345700481501259,0.3151589684138235,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,1.0172447333333334,MLT_D_E,0
Malta,D_E,2017,328,23191211.990000002,5632587.220000001,MLT,0.2428759317291722,-1.415204535042083,17172.522012195124,0.4814225560473735,0.3615363612193883,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,1.06408345,MLT_D_E,0
Malta,D_E,2018,522,18636635.79,6046484.72,MLT,0.32444078363351436,-1.125652244441046,11583.304061302682,0.36582049291289614,0.36677003482021286,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,1.0560086,MLT_D_E,0
Malta,D_E,2019,384,13498627.52,6686623.17,MLT,0.49535578043715073,-0.7024790262314659,17413.081171875,0.44435380329890783,0.38743504228833847,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0.88132025,MLT_D_E,0
Malta,D_E,2020,722,85793815.22999999,16708052.26,MLT,0.1947465818510144,-1.6360561458563512,23141.346620498614,0.4630599313938217,0.3186506287003006,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0.9792769666666666,MLT_D_E,0
Malta,D_E,2021,542,244264299.92,10130172.42,MLT,0.04147217756879648,-3.1827324966064863,18690.355018450184,0.23508623656194466,0.3091447536835908,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0.836533,MLT_D_E,0
Malta,D_E,2022,3477,216400385.84,12249058.57,MLT,0.056603681746928994,-2.8716812473562494,3522.881383376474,0.18741273986038337,0.24639017742623828,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0.7883474833333334,MLT_D_E,0
Myanmar,C,2012,28102,79679364.1,25406612.970000003,MMR,0.31886063922540775,-1.1430011392837087,904.0855800298912,0,2.1525097703229825,0.04934223255858085,953.1230819364848,78.1,0.03218,NA,6.859744047399244,-1.4300083666666616,MMR_C,1
Myanmar,C,2013,23818,47276646.29,22165321.77,MMR,0.46884293852054454,-0.7574874525063577,930.6122163909648,0,2.27107792613705,0.0543743077754312,1024.6906047465825,75.6,0.03218,NA,6.932145996979197,-1.3489135499999982,MMR_C,1
Myanmar,C,2014,41736,78563237.07000001,61154889.37999999,MMR,0.7784161098849689,-0.2504940521721803,1465.2791206632162,0,2.47479136302127,0.05940638299228155,1099.2438775160488,72,0.03218,NA,7.00237783835339,-1.2377513833333333,MMR_C,1
Myanmar,C,2015,40756,72745948.8,72440716.36999999,MMR,0.9958041315697294,-0.004204695787151259,1777.4245846010401,0,2.5793336502588815,0.0644384582091319,1166.7330554793548,70,0.03218,NA,7.0619628618869745,-1.1708512333333316,MMR_C,1
Myanmar,C,2016,30272,27877662.54,61769366.720000006,MMR,2.215729766847232,0.7955818150803968,2040.4785517970404,0,2.6212295340497143,0.174162128034933,1225.3791397266775,68.8,0.03218,NA,7.111005576910716,-0.9826520666666647,MMR_C,1
Myanmar,C,2017,29649,85497492.44000001,56016608.97999999,MMR,0.6551842326757248,-0.42283881163558173,1889.3254065904412,0,2.7618535392325465,0.214986286331048,1290.564090274579,59.5,0.03218,NA,7.162834681059614,-1.0428410166666648,MMR_C,1
Myanmar,C,2018,26602,44195526.599999994,37511055.86,MMR,0.8487523228199301,-0.1639878633590084,1410.0840485677768,0,2.7689578135438264,0.246880529164931,1361.568312659854,59.4,0.05881,NA,7.216392485412479,-1.066557116666665,MMR_C,1
Myanmar,C,2019,25363,73154139.64999999,55650798.45999999,MMR,0.7607334147630838,-0.27347229160855,2194.1725529314353,0,2.8347074884121484,0.92296052297012,1440.98988238708,58.5,0.08341,NA,7.273085574730653,-1.075432599999998,MMR_C,1
Myanmar,C,2020,22932,80984145.76,57181076.890000015,MMR,0.7060774223569461,-0.34803038410637765,2493.505882173383,0,2.6261410981882016,1.29924592186564,1301.3138635245014,59.2,0.15568,NA,7.171129697321983,-1.0467064166666666,MMR_C,1
Myanmar,C,2021,19668,47977868.63,44842480.919999994,MMR,0.9346492914435243,-0.06758390942227634,2279.971574130567,0.6783145041327373,2.5741861161463833,1.67276170937317,1136.9956605569778,62.9,0.12402,NA,7.036144677170674,-1.449773249999995,MMR_C,1
Myanmar,C,2022,17275,32255422.5,25664857.12,MMR,0.7956757385521768,-0.22856353976077556,1485.6646668596238,0,2.338624840451649,2.09694638185872,1174.7669794736432,62.9,0.03519,NA,7.068825091569591,-1.63102683333333,MMR_C,1
Mongolia,C,2012,44900,723095528.4700001,166273902.11999995,MNG,0.22994735214560014,-1.4699048999761777,3703.204946993317,0,2.1525097703229825,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,-0.18622263333333333,MNG_C,0
Mongolia,C,2013,45312,771777928.0699999,194954344.20000008,MNG,0.25260419754102864,-1.3759314518600732,4302.488175317798,0,2.27107792613705,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,-0.1762553666666667,MNG_C,0
Mongolia,C,2014,50780,828584373.5699999,184624546.00999996,MNG,0.22281924677692783,-1.5013943887672008,3635.7728635289477,0,2.47479136302127,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,-0.058791566666666344,MNG_C,0
Mongolia,C,2015,65768,815194262.3899999,196982231.91999996,MNG,0.24163839345787866,-1.4203129122278269,2995.1075282812303,0,2.5793336502588815,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,-0.08405619999999986,MNG_C,0
Mongolia,C,2016,56949,745517196.0200001,171336483.85999998,MNG,0.22982230963241726,-1.4704488354580547,3008.5951265167078,0,2.6212295340497143,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,-0.03591509999999982,MNG_C,0
Mongolia,C,2017,57522,791976200.5799998,175795230.15999997,MNG,0.22197034460285198,-1.50521148890288,3056.139045234866,0,2.7618535392325465,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,-0.045172566666666664,MNG_C,0
Mongolia,C,2018,53676,929479612.3300002,163307857.93999997,MNG,0.1756981603185714,-1.7389877544268768,3042.474438110142,0,2.7689578135438264,9.66655365112798,4183.85566447661,2.1,0.10161,126.35587324151278,8.338988508131704,-0.018448783333333028,MNG_C,0
Mongolia,C,2019,69645,1004326403.4699998,220971871.66,MNG,0.2200199764703295,-1.5140369346141787,3172.8318136262474,0,2.8347074884121484,9.83638257697054,4337.8167085432015,2.3,0.0927,124.39651462116488,8.375126437968385,-0.054610933333333306,MNG_C,0
